 author_date_unix_timestamp numeric,commit_type numeric,--,bug,-,ns,nd,nf,entrophy ,la,ld,lt,fix,ndev ,age,nuc,exp,rexp,sexp
1283303368,"3
",--,1.0,-,1,1,4,1.440326547,34,10,129.75,0,4,0.131128472,3,104,36.88023039,91
 1283303832,"2
",--,1.0,-,2,6,9,2.556682065,93,27,136.2222222,0,5,0.104058642,7,191,64.05376918,13.5
1283303866,"0
",--,0.0,-,1,1,1,0,1,1,74,0,2,0.000393519,1,192,65.05376918,15
1283303995,"0
",--,0.0,-,1,2,2,0.468995594,8,2,84.5,0,2,0.001689815,2,193,66.05376918,16
1283304005,"0
",--,0.0,-,1,1,1,0,11,0,0,0,0,0,0,194,67.05376918,17
1283304167,"0
",--,0.0,-,1,1,1,0,3,2,176,0,3,0.003877315,1,195,68.05376918,18
1283304434,"0
",--,0.0,-,1,2,3,1.215874962,16,28,200.6666667,0,1,0.772858796,1,196,69.05376918,19
1283304815,"0
",--,0.0,-,1,1,1,0,2,2,154,0,1,0.011377315,1,197,70.05376918,20
1283310937,"3
",--,1.0,-,2,3,4,1.645733485,33,12,79.75,0,1,43.29811343,4,160,33.20820599,23.5
1283312908,"3
",--,1.0,-,1,1,2,0.811278124,5,3,172.5,0,2,0.10078125,2,79,27.32757969,66
1283313224,"3
",--,1.0,-,3,4,5,1.366714678,99,27,92.4,0,2,0.089372685,4,163,36.20820599,18.33333333
1283313999,"3
",--,1.0,-,1,3,4,1.913394829,39,24,102.5,0,1,0.006727431,1,164,37.20820599,15
1283315857,"3
",--,1.0,-,1,4,8,2.216614429,216,45,85.625,0,3,0.145180845,4,165,38.20820599,16
1283324059,"3
",--,1.0,-,4,16,44,3.235101125,279,336,83.81818182,0,7,0.044893992,8,175,48.20820599,18
1283359469,"3
",--,1.0,-,1,2,3,0.809827492,100,10,45.66666667,0,3,61.23810957,2,58,8.989602746,50
 1283364731,"2
",--,1.0,-,3,7,7,2.486440502,15,9,91.85714286,0,4,0.921780754,4,198,71.05376918,26
1283364834,"3
",--,1.0,-,1,1,1,0,371,1,18,0,1,5.760474537,1,108,40.84123115,94
1283365582,"0
",--,0.0,-,2,2,2,0.619382195,0,13,92.5,0,2,0.87900463,1,199,72.04735892,33
1283366247,"0
",--,0.0,-,1,1,1,0,1,1,193,0,2,0.894884259,1,200,73.04735892,23
1283368687,"0
",--,0.0,-,1,3,3,1.556656707,11,3,100.6666667,0,2,0.535466821,2,201,74.04094867,24
1283369612,"3
",--,1.0,-,1,1,1,0,2,2,68,0,1,11.858125,1,0,0,0
1283369860,"3
",--,1.0,-,2,3,7,2.201234492,79,69,183.5714286,0,5,0.527121362,2,180,53.20211518,7
 1283370171,"2
",--,1.0,-,1,1,1,0,32,24,156,0,1,0.062962963,1,0,0,0
 1283370224,"2
",--,1.0,-,1,5,6,1.551830307,105,19,107.3333333,0,4,0.173487654,3,202,75.04094867,25
1283370511,"0
",--,0.0,-,1,3,3,1.491013871,17,6,65.66666667,0,2,0.258834877,2,203,76.04094867,26
1283370564,"0
",--,0.0,-,1,1,1,0,1,1,77,0,2,0.000613426,1,204,77.04094867,27
 1283370727,"1
",--,1.0,-,1,1,1,0,1,1,106,0,1,0.774247685,1,205,78.04094867,15
1283370736,"0
",--,0.0,-,1,1,1,0,1,1,286,0,2,0.005925926,1,206,79.04094867,28
1283370789,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283370861,"0
",--,0.0,-,1,3,3,1.370950594,5,0,124.6666667,0,3,0.002978395,3,207,80.04094867,29
1283371005,"0
",--,0.0,-,1,1,1,0,15,8,162,0,2,0.062766204,1,1,1,0
1283371005,"0
",--,0.0,-,1,1,1,0,15,8,162,0,3,0.062766204,1,3,1,1
1283371022,"0
",--,0.0,-,1,1,1,0,3,1,106,0,2,0.003414352,1,4,3,1
1283371022,"0
",--,0.0,-,1,1,1,0,3,1,106,0,1,0.003414352,1,2,2,0
1283371050,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283371068,"0
",--,0.0,-,1,2,2,0.503258335,22,14,150.5,0,2,0.002395833,1,3,3,1
 1283371271,"2
",--,1.0,-,1,3,3,1.258229637,23,12,134.6666667,0,3,0.008553241,3,208,80.94809152,30
1283371297,"0
",--,0.0,-,1,1,1,0,1,5,298,0,2,0.002650463,1,4,4,2
1283371571,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283371599,"0
",--,0.0,-,1,2,2,0.721928095,5,5,153.5,0,2,0.004820602,2,5,5,3
1283371896,"0
",--,0.0,-,1,1,1,0,4,2,294,0,2,0.0034375,1,6,6,4
1283372375,"0
",--,0.0,-,1,2,2,0.945660305,6,5,187,0,3,0.00916088,2,7,7,5
1283372569,"0
",--,0.0,-,1,1,1,0,10,1,297,0,2,0.00224537,1,8,8,6
1283372752,"0
",--,0.0,-,1,1,1,0,3,7,306,0,2,0.002118056,1,9,9,7
1283372981,"0
",--,0.0,-,1,1,1,0,1,1,302,0,2,0.002650463,1,10,10,8
 1283373399,"1
",--,1.0,-,1,1,1,0,3,0,215,0,2,0.02462963,1,209,81.68230021,31
1283373413,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283373431,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283373634,"0
",--,0.0,-,1,1,1,0,1,0,3,0,1,0.849027778,1,210,82.67862374,45
1283373690,"0
",--,0.0,-,1,2,2,0.836640742,8,7,197,0,3,0.02416088,2,11,11,9
1283373716,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283373822,"0
",--,0.0,-,1,1,1,0,1,0,24,0,2,0.105219907,1,211,83.67862374,46
1283374057,"0
",--,0.0,-,1,2,2,0.629249224,17,2,191,0,3,0.011857639,2,12,12,10
1283374235,"0
",--,0.0,-,1,2,2,0.918295834,3,3,152.5,0,4,0.015601852,2,212,84.6712708,32
1283374242,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283374515,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283374551,"3
",--,1.0,-,2,3,4,0.10892553,272,495,394.25,0,2,0.185972222,2,181,54.20211518,8
1283375329,"3
",--,1.0,-,2,5,7,1.217703614,296,192,179.2857143,0,3,0.030686177,3,183,56.20211518,9.5
1283379199,"3
",--,1.0,-,3,13,41,3.109250149,243,250,61.43902439,0,6,8.16027185,8,147,20.30071813,55
 1283379571,"1
",--,1.0,-,2,4,6,1.937341718,184,78,127.5,0,4,0.211215278,5,213,85.65698508,24.5
1283380308,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283380545,"0
",--,0.0,-,2,3,3,1.460484681,9,4,132.3333333,0,4,0.302183642,2,214,86.65222318,25.5
1283381252,"0
",--,0.0,-,1,1,1,0,4,2,317,0,2,0.083275463,1,13,13,11
1283381314,"0
",--,0.0,-,1,1,1,0,2,0,319,0,2,0.000717593,1,14,14,12
1283381454,"0
",--,0.0,-,1,1,1,0,1,1,13,0,2,0.1140625,1,215,87.65222318,35
1283381467,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283382038,"0
",--,0.0,-,1,2,2,0.468995594,10,0,167,0,2,0.064600694,2,15,15,13
1283382048,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283383346,"0
",--,0.0,-,1,2,2,0.350563821,87,4,202.5,0,3,0.029415509,2,16,16,14
1283383439,"0
",--,0.0,-,1,1,1,0,4,4,411,0,2,0.001076389,1,17,17,15
1283383682,"0
",--,0.0,-,1,1,1,0,1,1,411,0,2,0.0028125,1,18,18,16
1283384069,"0
",--,0.0,-,1,1,1,0,10,1,169,0,3,0.151203704,1,19,19,0
1283384320,"0
",--,0.0,-,1,1,1,0,0,3,179,0,4,0.002905093,1,20,20,1
 1283384421,"2
",--,1.0,-,2,4,7,2.357994184,53,31,148,0,6,0.04328373,2,216,88.54196677,27
1283384436,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283384586,"0
",--,0.0,-,1,1,1,0,1,1,209,0,2,0.001909722,1,217,89.54196677,37
1283384626,"0
",--,0.0,-,1,1,1,0,3,3,116,0,2,0.002372685,1,21,21,0
1283384638,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283384690,"0
",--,0.0,-,1,1,1,0,2,2,117,0,3,0.000740741,1,22,22,1
1283385660,"0
",--,0.0,-,1,1,1,0,2,2,3,0,1,0.139189815,1,23,23,2
1283386229,"3
",--,1.0,-,2,3,7,1.406883577,79,11,85,0,2,7.297733135,3,124,18.50546691,69
1283386519,"3
",--,1.0,-,1,3,3,1.248945048,69,72,51,0,3,0.001072531,1,188,61.05376918,12
 1283387072,"2
",--,1.0,-,1,2,2,0.23181305,45,8,261.5,0,2,0.034959491,2,2,2,1
1283387476,"0
",--,0.0,-,1,1,1,0,10,3,447,0,3,0.004675926,1,3,3,2
1283387482,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283388094,"0
",--,0.0,-,1,1,1,0,1,1,77,0,3,0.042511574,1,4,4,3
1283390232,"3
",--,1.0,-,2,6,9,2.556682065,93,27,136.2222222,0,5,0.104058642,7,191,64.05376918,13.5
1283451131,"3
",--,1.0,-,3,7,7,2.486440502,15,9,91.85714286,0,4,0.921780754,4,198,71.05376918,26
1283453141,"0
",--,0.0,-,1,3,4,1.031823501,29,39,233.25,0,5,0.828012153,4,218,88.79949725,38
1283453861,"0
",--,0.0,-,2,2,3,1.334679141,7,6,91.33333333,0,4,0.576840278,3,219,89.7446303,29
 1283455391,"1
",--,1.0,-,3,5,7,2.050678883,123,8,165.8571429,0,6,0.272020503,4,220,90.7446303,35.66666667
1283456266,"0
",--,0.0,-,1,1,1,0,0,1,0,0,1,2.798136574,1,221,91.7446303,48
1283456624,"3
",--,1.0,-,1,5,6,1.551830307,105,19,107.3333333,0,4,0.173487654,3,202,75.04094867,25
 1283456998,"2
",--,1.0,-,1,1,1,0,2,0,202,0,2,0.018599537,1,222,92.7321303,41
1283457045,"0
",--,0.0,-,1,1,1,0,1,0,180,0,4,0.019143519,1,223,93.7321303,49
 1283457205,"1
",--,1.0,-,2,3,7,2.489553029,20,29,155.4285714,0,7,1.462566138,5,224,94.7321303,46
1283457406,"0
",--,0.0,-,1,1,1,0,1,1,204,0,2,0.002326389,1,225,95.7321303,43
1283457773,"0
",--,0.0,-,1,1,1,0,1,1,25,0,2,0.971655093,1,226,96.19801265,51
1283457991,"0
",--,0.0,-,1,1,1,0,3,1,181,0,4,0.009097222,1,227,97.19801265,52
1283469563,"0
",--,0.0,-,1,1,1,0,1,0,183,0,4,0.133935185,1,228,98.08183279,53
1283469739,"0
",--,0.0,-,1,1,1,0,2,0,223,0,2,0.166064815,1,229,99.08183279,44
1283469866,"0
",--,0.0,-,1,1,1,0,1,1,25,0,2,0.139965278,1,230,100.0818328,54
1283470175,"0
",--,0.0,-,2,2,2,0.811278124,10,2,194,0,5,0.077436343,2,231,101.0818328,50
 1283474656,"2
",--,1.0,-,2,4,9,2.364871318,249,71,183.7777778,0,6,0.737481996,8,232,101.0360452,51
1283474707,"0
",--,0.0,-,1,1,1,0,0,3,218,0,3,0.000590278,1,233,102.0360452,47
1283474722,"0
",--,0.0,-,1,1,1,0,0,1,588,0,1,0.000763889,1,234,103.0360452,48
 1283478801,"2
",--,1.0,-,3,7,18,2.850611684,664,575,121.7222222,0,8,0.456949588,10,235,104.0360452,42.33333333
 1283479255,"2
",--,1.0,-,2,4,4,1.586951559,101,69,262.5,0,5,0.003940972,1,236,105.0360452,54
1283479432,"0
",--,0.0,-,1,1,1,0,11,2,203,0,4,0.002048611,1,237,106.0360452,59
1283479851,"0
",--,0.0,-,2,4,7,1.28928024,152,152,177.5714286,0,5,0.007121362,3,238,107.0360452,55.5
1283480598,"0
",--,0.0,-,1,1,1,0,1,1,145,0,1,0.008645833,1,239,108.0360452,52
1283480715,"0
",--,0.0,-,1,1,1,0,4,3,212,0,4,0.01,1,240,109.0360452,61
 1283480888,"2
",--,1.0,-,1,1,1,0,3,1,145,0,1,0.003356481,1,241,110.0360452,53
1283483961,"0
",--,0.0,-,1,1,1,0,1,1,0,0,1,2.850717593,1,242,111.0360452,54
1283484574,"0
",--,0.0,-,1,1,1,0,1,0,2,0,1,2.8578125,1,243,112.0360452,62
1283484592,"0
",--,0.0,-,1,1,1,0,1,1,0,0,1,0.007303241,1,244,113.0360452,55
1283485341,"0
",--,0.0,-,1,1,1,0,11,0,476,0,3,0.346643519,1,245,114.0360452,56
1283485976,"0
",--,0.0,-,1,2,2,0.749595257,9,5,99,0,3,0.849652778,2,246,115.0360452,57
1283486097,"0
",--,0.0,-,1,2,2,0.337290067,18,14,179,0,4,0.228773148,2,247,116.0360452,58
1283711636,"0
",--,0.0,-,1,3,3,1.022420704,12,5,292,0,4,2.641469907,3,0,0,0
1283712290,"0
",--,0.0,-,2,2,2,0.650022422,5,7,306,0,5,1.354994213,2,1,1,0
1283712355,"0
",--,0.0,-,2,2,2,0.650022422,7,5,305,0,5,0.000752315,1,2,2,1
1283712514,"0
",--,0.0,-,2,2,2,0.650022422,5,7,306,0,5,0.001840278,1,3,3,2
1283712844,"0
",--,0.0,-,2,2,2,0.650022422,7,5,305,0,5,0.003819444,1,4,4,3
1283712919,"0
",--,0.0,-,1,1,1,0,0,2,494,0,4,0.000868056,1,5,5,4
1283715771,"3
",--,1.0,-,1,1,1,0,32,24,156,0,1,0.062962963,1,0,0,0
1283732672,"3
",--,1.0,-,1,2,2,0.23181305,45,8,261.5,0,2,0.034959491,2,2,2,1
1283802826,"0
",--,0.0,-,1,1,1,0,7,7,626,0,1,5.947881944,1,248,115.8301843,22
 1283802833,"2
",--,1.0,-,2,4,5,1.247607968,15,33,123.2,0,5,3.726467593,4,249,116.8301843,41
1283802846,"0
",--,0.0,-,1,1,1,0,1,1,0,0,1,3.68349537,1,250,117.8301843,60
1283804182,"0
",--,0.0,-,1,1,1,0,1,1,123,0,3,0.015613426,1,251,118.8301843,61
1283804325,"0
",--,0.0,-,1,1,1,0,2,2,86,0,3,3.683194444,1,252,119.8301843,62
 1283806474,"2
",--,1.0,-,2,3,3,1.521928095,8,2,131,0,4,2.52695216,3,253,120.8301843,63
1283815246,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283889233,"3
",--,1.0,-,2,4,5,1.247607968,15,33,123.2,0,5,3.726467593,4,249,116.8301843,41
1283894534,"0
",--,0.0,-,1,1,1,0,1,1,36,0,1,7.602719907,1,254,102.1321061,64
1283909155,"0
",--,0.0,-,1,1,1,0,1,1,217,0,4,1.1884375,1,255,98.02526694,64
1283923356,"0
",--,0.0,-,1,1,1,0,0,8,626,0,1,5.133159722,1,0,0,0
1283924521,"0
",--,0.0,-,1,1,1,0,26,24,217,0,4,0.177847222,1,1,1,0
1283970597,"0
",--,0.0,-,2,3,3,1.432983121,16,3,110.3333333,0,5,2.763545525,3,0,0,0
1283979274,"3
",--,1.0,-,2,3,3,1.521928095,8,2,131,0,4,2.52695216,3,253,120.8301843,63
1283981052,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283997655,"3
",--,1.0,-,2,4,4,1.586951559,101,69,262.5,0,5,0.003940972,1,236,105.0360452,54
1284002411,"0
",--,0.0,-,1,1,1,0,1,1,229,0,6,0.368217593,1,256,87.55381026,65
1284019542,"0
",--,0.0,-,1,1,2,0.99107606,6,3,210.5,0,4,4.377314815,2,257,88.53909211,65
 1284021604,"2
",--,1.0,-,1,2,4,1.533494251,38,4,275.25,0,5,1.86682581,3,258,89.53909211,66
 1284050077,"1
",--,1.0,-,2,3,5,0.645712066,105,42,188.8,0,4,3.334814815,3,259,90.53901021,66.5
1284050125,"0
",--,0.0,-,1,1,1,0,2,2,694,0,2,0.000555556,1,260,91.53901021,68
 1284052203,"1
",--,1.0,-,1,2,2,0.537376085,275,10,347,0,2,0.012025463,1,261,92.53533374,69
 1284052362,"1
",--,1.0,-,1,1,1,0,1,1,709,0,2,0.001840278,1,262,93.53533374,70
 1284052451,"2
",--,1.0,-,1,1,1,0,2,2,176,0,2,0.357025463,1,263,94.53533374,71
1284052510,"0
",--,0.0,-,1,2,2,1,2,2,442.5,0,3,0.001197917,2,264,95.53533374,72
 1284055893,"2
",--,1.0,-,2,5,11,2.911574154,274,20,173.3636364,0,9,1.415876473,6,265,96.51401021,70
1284056120,"0
",--,0.0,-,1,1,1,0,1,1,0,0,1,2.931412037,1,266,97.51401021,74
1284108004,"3
",--,1.0,-,1,2,4,1.533494251,38,4,275.25,0,5,1.86682581,3,258,89.53909211,66
1284138851,"3
",--,1.0,-,1,1,1,0,2,2,176,0,2,0.357025463,1,263,94.53533374,71
 1284142961,"2
",--,1.0,-,2,4,7,1.907887644,100,71,183.1428571,0,6,2.369651124,4,267,82.28578505,71.5
 1284143830,"2
",--,1.0,-,1,1,2,0.918295834,7,5,83.5,0,1,0.01005787,1,268,83.28578505,76
 1284143847,"2
",--,1.0,-,1,1,1,0,1,1,0,0,1,1.015358796,1,269,84.28578505,77
1284166664,"0
",--,0.0,-,1,1,1,0,1,0,25,0,2,8.064791667,1,270,84.82546815,69
1284170001,"3
",--,1.0,-,3,7,18,2.850611684,664,575,121.7222222,0,8,0.456949588,10,235,104.0360452,42.33333333
1284172088,"3
",--,1.0,-,1,1,1,0,3,1,145,0,1,0.003356481,1,241,110.0360452,53
1284229361,"3
",--,1.0,-,2,4,7,1.907887644,100,71,183.1428571,0,6,2.369651124,4,267,82.28578505,71.5
1284241933,"0
",--,0.0,-,1,1,1,0,1,1,125,0,1,8.749502315,1,271,85.81938349,78
 1284244010,"2
",--,1.0,-,1,1,2,1,2,2,111.5,0,2,1.668287037,2,272,86.81938349,79
1284315093,"3
",--,1.0,-,2,5,11,2.911574154,274,20,173.3636364,0,9,1.415876473,6,265,96.51401021,70
1284316647,"3
",--,1.0,-,1,1,1,0,1,1,0,0,1,1.015358796,1,269,84.28578505,77
 1284421556,"1
",--,1.0,-,1,3,6,2.39733491,11,8,215.3333333,0,6,1.597764275,4,273,84.21772118,80
1284421693,"0
",--,0.0,-,2,2,2,0.945660305,9,2,142.5,0,6,1.613825231,2,274,85.21772118,75.5
1284425056,"3
",--,1.0,-,2,4,9,2.364871318,249,71,183.7777778,0,6,0.737481996,8,232,101.0360452,51
1284457453,"0
",--,0.0,-,1,1,1,0,2,0,154,0,2,0.415474537,1,0,0,0
1284487322,"0
",--,0.0,-,2,4,4,1.707634475,33,3,305.25,0,8,0.656519097,3,287,81.17883229,83
1284487322,"0
",--,0.0,-,2,4,4,1.707634475,33,3,304.75,0,8,0.760387731,2,275,81.17883229,76.5
1284489430,"3
",--,1.0,-,1,1,2,0.918295834,7,5,83.5,0,1,0.01005787,1,268,83.28578505,76
1284493798,"3
",--,1.0,-,1,1,1,0,2,0,202,0,2,0.018599537,1,222,92.7321303,41
1284503210,"3
",--,1.0,-,1,1,2,1,2,2,111.5,0,2,1.668287037,2,272,86.81938349,79
1284509040,"0
",--,0.0,-,1,1,1,0,2,2,155,0,3,0.251365741,1,288,81.61069474,95
1284509040,"0
",--,0.0,-,1,1,1,0,2,2,153,0,3,0.251365741,1,276,80.61069474,83
 1284513023,"1
",--,1.0,-,1,2,2,0.863120569,20,1,513,0,5,2.79416088,2,277,80.76347252,84
1284514995,"0
",--,0.0,-,1,1,1,0,4,2,337,0,1,5.313680556,1,278,80.09680585,85
1284515296,"0
",--,0.0,-,1,1,1,0,1,1,0,0,1,1.084953704,1,279,81.09680585,86
 1284571141,"2
",--,1.0,-,1,1,1,0,1,1,24,0,1,12.64282407,1,1,1,0
1284572055,"3
",--,1.0,-,2,4,5,0.916118214,21,4,4.6,0,2,15.31141898,2,111,10.48378866,61.5
1284572489,"0
",--,0.0,-,1,1,1,0,0,1,133,0,1,5.97912037,1,280,82.09680585,87
 1284572793,"2
",--,1.0,-,1,1,1,0,1,1,227,0,3,1.750428241,1,281,83.09680585,88
1284573348,"0
",--,0.0,-,1,1,1,0,10,10,86,0,3,8.900729167,1,282,84.09680585,89
1284575366,"0
",--,0.0,-,1,2,2,1,2,2,101,0,3,6.400266204,2,283,84.75871062,90
1284575611,"0
",--,0.0,-,1,1,1,0,2,2,125,0,1,0.002835648,1,284,85.75871062,91
1284576330,"0
",--,0.0,-,1,1,1,0,2,2,125,0,1,0.008321759,1,24,11.5,17
1284576654,"0
",--,0.0,-,1,1,1,0,1,0,132,0,1,0.048206019,1,285,86.59204395,92
 1284576669,"2
",--,1.0,-,1,2,2,0.867281622,36,9,403,0,3,0.368321759,1,286,87.59204395,93
1284576757,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284578422,"0
",--,0.0,-,1,1,1,0,5,2,24,0,2,0.084270833,1,2,2,1
1284579647,"0
",--,0.0,-,1,1,1,0,2,2,126,0,2,0.038391204,1,25,12.5,18
1284579810,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284579825,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284580871,"3
",--,1.0,-,1,3,3,1.258229637,23,12,134.6666667,0,3,0.008553241,3,208,80.94809152,30
1284585153,"0
",--,0.0,-,1,1,1,0,1,4,4,0,2,13.88302083,1,289,88.42537544,73
1284585478,"0
",--,0.0,-,1,1,1,0,1,1,0,0,2,0.003761574,1,290,89.42537544,74
1284599994,"0
",--,0.0,-,1,1,1,0,2,2,155,0,3,1.052708333,1,291,89.42699309,96
 1284600155,"2
",--,1.0,-,1,1,1,0,2,2,155,0,3,0.001863426,1,292,90.42532642,97
 1284606504,"1
",--,1.0,-,1,5,5,2.117745166,43,21,212.4,0,6,4.110583333,5,293,91.41238782,98
 1284611511,"1
",--,1.0,-,1,4,4,1.989385453,70,13,239.5,0,6,0.057951389,1,294,91.90503488,99
1284611528,"0
",--,0.0,-,1,1,1,0,1,1,0,0,1,1.113796296,1,295,92.90503488,100
1284611577,"0
",--,0.0,-,1,2,2,0.918295834,2,1,297,0,4,0.000763889,1,296,93.90503488,101
1284657541,"3
",--,1.0,-,1,1,1,0,1,1,24,0,1,12.64282407,1,1,1,0
1284659193,"3
",--,1.0,-,1,1,1,0,1,1,227,0,3,1.750428241,1,281,83.09680585,88
1284659915,"0
",--,0.0,-,1,3,5,1.397341817,47,94,144.6,0,6,3.748856481,5,297,90.88114892,102
1284662797,"0
",--,0.0,-,1,1,1,0,1,1,248,0,6,2.030960648,1,298,90.44504752,75
1284663118,"0
",--,0.0,-,1,1,1,0,3,0,248,0,6,0.003715278,1,299,91.41607927,76
1285013255,"0
",--,0.0,-,1,1,1,0,1,1,90,0,3,6.848368056,1,300,83.41434055,103
1285013291,"0
",--,0.0,-,1,1,1,0,1,1,0,0,1,4.09,1,301,84.41434055,104
1285013412,"0
",--,0.0,-,1,2,3,1.141153528,4,16,281,0,3,3.714633488,2,302,85.41434055,105
1285013803,"0
",--,0.0,-,1,1,1,0,2,2,831,0,3,0.004525463,1,303,86.24767389,106
1285013954,"0
",--,0.0,-,1,1,1,0,19,17,251,0,6,4.060601852,1,304,87.08100722,77
1285017423,"0
",--,0.0,-,1,1,1,0,16,1,119,0,4,14.05775463,1,305,87.8571977,24
 1285017438,"1
",--,1.0,-,1,3,4,1.142530927,90,6,110.75,0,7,2.454693287,3,306,88.8571977,107
 1285017733,"1
",--,1.0,-,1,2,2,0.20307393,62,1,119,0,4,0.001707176,1,307,89.8571977,108
1285017761,"0
",--,0.0,-,1,1,1,0,1,1,0,0,1,0.051736111,1,308,90.8571977,109
1285017982,"0
",--,0.0,-,1,1,1,0,2,2,238,0,4,0.002881944,1,309,91.8571977,110
 1285019433,"1
",--,1.0,-,1,2,2,0.807482548,102,3,119,0,4,0.008396991,1,310,92.8571977,111
1285020672,"0
",--,0.0,-,1,1,1,0,1,1,92,0,3,0.037430556,1,311,93.8571977,112
1285021039,"0
",--,0.0,-,1,1,2,1,2,2,86.5,0,3,11.15030093,2,312,94.77386436,113
1285021339,"0
",--,0.0,-,1,3,4,1.573114618,29,0,226,0,6,7.880457176,3,313,95.77338127,114
1285026021,"3
",--,1.0,-,2,4,7,2.357994184,53,31,148,0,6,0.04328373,2,216,88.54196677,27
1285028139,"0
",--,0.0,-,1,1,1,0,1,1,258,0,4,0.100763889,1,314,95.60061557,115
1285029266,"0
",--,0.0,-,1,2,2,0.918295834,3,3,204,0,5,0.114322917,2,315,96.51728224,116
 1285093640,"2
",--,1.0,-,1,6,14,3.028700994,416,223,157.7857143,0,9,1.950477844,7,316,94.07149204,117
1285095069,"3
",--,1.0,-,1,2,2,0.867281622,36,9,403,0,3,0.368321759,1,286,87.59204395,93
1285097150,"0
",--,0.0,-,1,1,1,0,2,2,263,0,4,0.040625,1,317,95.07149204,118
1285102141,"0
",--,0.0,-,1,1,1,0,3,2,526,0,4,0.098391204,1,318,95.9881587,119
1285102150,"0
",--,0.0,-,1,1,1,0,2,2,263,0,4,0.05787037,1,319,96.9881587,120
1285102240,"0
",--,0.0,-,1,1,1,0,2,2,263,0,4,0.001041667,1,320,97.9881587,121
1285200308,"0
",--,0.0,-,2,4,5,1.706015533,37,41,291.4,0,8,5.958740741,5,321,88.26684804,100
1285200339,"0
",--,0.0,-,1,1,1,0,1,1,0,0,1,1.23494213,1,322,89.26684804,123
1285200504,"0
",--,0.0,-,1,1,1,0,0,1,166,0,3,0.002268519,1,323,90.26684804,124
1285260657,"0
",--,0.0,-,1,1,2,0.970950594,5,5,82.5,0,1,23.4143287,1,0,0,0
1285266289,"0
",--,0.0,-,1,1,1,0,2,1,124,0,3,2.743321759,1,324,85.86831765,125
1285268566,"0
",--,0.0,-,1,1,1,0,6,0,6,0,1,13.02783565,1,325,85.51141973,126
1285277944,"0
",--,0.0,-,1,1,1,0,8,3,253,0,6,0.898564815,1,326,85.76186901,79
 1285287592,"1
",--,1.0,-,1,4,8,2.322887882,139,116,170.125,0,8,2.286365741,4,327,86.34842653,127
1285287605,"0
",--,0.0,-,1,1,1,0,1,1,0,0,1,1.010023148,1,328,87.34842653,128
1285354248,"0
",--,0.0,-,1,1,1,0,0,2,258,0,6,0.883148148,1,329,86.36141672,80
 1285362686,"1
",--,1.0,-,2,5,8,2.224624638,126,8,190.75,0,9,7.112690972,7,0,0,0
1285363061,"0
",--,0.0,-,1,2,2,0.918295834,3,3,176,0,5,0.004340278,1,1,1,0
1285364738,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285365200,"0
",--,0.0,-,1,1,1,0,6,3,95,0,4,0.029097222,1,330,87.24681588,129
1285365211,"0
",--,0.0,-,1,1,1,0,2,1,148,0,4,0.029224537,1,331,88.24681588,130
1285365225,"0
",--,0.0,-,1,1,1,0,2,0,134,0,4,4.025486111,1,332,89.24681588,25
 1285366714,"1
",--,1.0,-,2,3,8,2.539471684,81,2,144.375,0,8,0.029690394,2,333,90.24313941,106
1285366729,"0
",--,0.0,-,1,1,1,0,1,0,12,0,1,1.136145833,1,334,91.24313941,132
1285366905,"0
",--,0.0,-,1,1,1,0,6,6,279,0,6,0.002210648,1,335,92.23946294,82
1285366924,"0
",--,0.0,-,1,1,1,0,1,1,0,0,1,0.918043981,1,336,93.23946294,133
1285367170,"0
",--,0.0,-,1,1,1,0,0,1,7,0,1,0.005277778,1,337,94.23946294,134
1285367918,"0
",--,0.0,-,1,1,1,0,2,2,6,0,1,0.013935185,1,338,95.23946294,135
1285375891,"0
",--,0.0,-,1,1,1,0,1,0,74,0,1,1.021979167,1,339,96.236681,136
